id,lat,lon,amenity_type,amenity,lgu
ChIJ2RktFPmjqTMRA_aZa62eJco,10.3702095,123.9604392,cafe,Spill The Beans Cafe,Consolacion
ChIJw4pQZkq9qTMRrvGuedAOQuc,10.3777355,123.9769812,restaurant,Starback Coffee Shop,Consolacion
ChIJVW9eZgCjqTMReK3kllKgmyc,10.3703288,123.9617845,cafe,Starblack Cafe - Consolacion,Consolacion
ChIJSeKuzmWjqTMReRviLR3qy18,10.3797985,123.965081,restaurant,Starbucks SM City Consolacion,Consolacion
ChIJwanRE2ejqTMR_scbeoqi6Co,10.3863243,123.9581405,restaurant,Sulu's Coffee,Consolacion
ChIJXxuRHQCjqTMRQMpbNyYLrTc,10.3681594,123.9655879,restaurant,Sulu's Coffee Nangka Branch,Consolacion
ChIJeXtdFACjqTMRfCSWCKVNFDA,10.3798414,123.9640068,restaurant,Sunburst SM City Consolacion,Consolacion
ChIJYcsP8TqjqTMR-L2fF4JzHjQ,10.3739085,123.9544052,restaurant,Sweet Darling Milktea & More,Consolacion
ChIJNUE5ABmjqTMRe1Y0x6-dCN4,10.3742109,123.9504254,restaurant,Tasha's Korean Grill and Restaurant,Consolacion
ChIJ8yrSRd-jqTMRdXbFx1jgaE8,10.3853608,123.964376,restaurant,Tatskie Store,Consolacion
ChIJ78T3-mqjqTMR_-gRULNXkzE,10.3840152,123.9575389,restaurant,Telming's Store,Consolacion
ChIJXwr6BACYqTMROTzr672EuOg,10.3648568,123.9745477,restaurant,Temyong's Talaba,Consolacion
ChIJu7ak5SmjqTMR8dsLLTlhUys,10.3801201,123.9671144,restaurant,Tess Lechon Pitogo,Consolacion
ChIJseO3jBuZqTMRuKtOALtTIlA,10.362504,123.9739565,restaurant,The Avanti Coffee,Consolacion
ChIJC38pKQCjqTMR9qN-_Z1IkYE,10.3791661,123.9651959,restaurant,"The Queen’s Cup, Consolacion",Consolacion
ChIJZ1k6SgCjqTMRLtBTxwIgLxY,10.3749204,123.9626659,restaurant,TipXY'Z Smoke and Grill,Consolacion
ChIJO2F7oPajqTMRq4F8XiFcSRs,10.3737133,123.9593775,restaurant,Tipsy Wings Consolacion,Consolacion
ChIJa5YXBgCjqTMRlENABKMGIT0,10.3713011,123.9737174,restaurant,Touch of Rosey,Consolacion
ChIJJzzfLgCjqTMRecrj7DHgpXU,10.3752764,123.9588371,restaurant,Uncle Brew,Consolacion
ChIJCy0brzSjqTMROUlegOg2r3g,10.3735843,123.9547769,restaurant,Uncle Brew Poblacion Consolacion,Consolacion
ChIJs90MZQCjqTMR56YrXgolv5s,10.3790881,123.9534614,restaurant,Uncle Brew Pulpogan,Consolacion
ChIJfyrMFwCjqTMR8xFtZ6pCU8A,10.3803219,123.9658011,cafe,Unplanned Cafe,Consolacion
ChIJjYZsif6jqTMRB_j1Yvz7ZT8,10.379279,123.9388426,restaurant,Uric Acid Carenderia,Consolacion
ChIJZY_3WQaYqTMRc6s4bluvjwc,10.3641167,123.9670945,restaurant,VILBAR RESIDENCE,Consolacion
ChIJq4Y-yIOjqTMRxU7D4_UDm6o,10.3701528,123.9728042,restaurant,Vedetian Home Goodies,Consolacion
ChIJw6_yVaKjqTMR59BU5sE3MUY,10.370264,123.9642857,restaurant,Yes Pastries,Consolacion
ChIJT2aOBQC9qTMRe6NS5Htt8GM,10.3709386,123.9835728,restaurant,Yolanda Store,Consolacion
ChIJ3aXpNR2jqTMRuTeAyVqV4JA,10.3750005,123.9539518,restaurant,Yoly's Store,Consolacion
ChIJHdKJNwCjqTMR1_AZRXbnsY4,10.3799387,123.9661243,restaurant,erikas delight bakeshop,Consolacion
ChIJJSOkMQWjqTMRAwvBvsTegYQ,10.3757925,123.9657767,restaurant,iJ's Food Hab-hab,Consolacion
ChIJ85XG8k6jqTMR3s9CxA2J3oQ,10.378725,123.9640306,restaurant,potpot,Consolacion
ChIJ-ZTo4CijqTMRB7JDCQxkhbY,10.385745,123.963836,restaurant,"twits hub c”,)",Consolacion
ChIJ3-k78jijqTMReqLKJv0MvF0,10.3721934,123.9683205,restaurant,𝗨𝗡𝗟𝗜𝗠𝗜𝗧𝗘𝗗 𝗧𝗨𝗦𝗟𝗢𝗕 𝗕𝗨𝗪𝗔 - 𝗟𝗮𝗿𝗮𝘆 𝗕𝗿𝗮𝗻𝗰𝗵,Consolacion
ChIJLTi-MwqZqTMRIfi4HP14-y0,10.30966,123.9610696,restaurant,24hr Store LCDAG,Lapu-Lapu City
ChIJ9c-xkqSZqTMRoJIPu2K70cE,10.3112804,123.948439,restaurant,38 Coffee - Poblacion Lapu Lapu,Lapu-Lapu City
ChIJ-7gHGgCZqTMRMANerQ_NQAA,10.3245063,123.9501672,convenience_store,7-Eleven,Lapu-Lapu City
ChIJ-XL6wZKZqTMR0KhsXzCG8AI,10.3020097,123.9513507,convenience_store,7-Eleven,Lapu-Lapu City
ChIJ3aOiArWQqTMRPDbSoWLIBKY,10.2838701,123.9945783,convenience_store,7-Eleven,Lapu-Lapu City
ChIJ6yAGfhmXqTMRi8q__7pHwF0,10.3078721,124.0117581,convenience_store,7-Eleven,Lapu-Lapu City
ChIJ7ThHOyOXqTMR7t7anx777ME,10.2961227,123.9755745,convenience_store,7-Eleven,Lapu-Lapu City
ChIJ9aSB_muXqTMRnzA1GzueKVg,10.3098566,123.9919037,convenience_store,7-Eleven,Lapu-Lapu City
ChIJBQCRNwCXqTMRC3VmNUtZx2Q,10.301622,123.9932923,convenience_store,7-Eleven,Lapu-Lapu City
ChIJBbA3hyaaqTMRCGJIgnFjNl8,10.2871659,123.9443451,convenience_store,7-Eleven,Lapu-Lapu City
ChIJCWDuacCZqTMRqyS9NTkzR3M,10.311403,123.954037,convenience_store,7-Eleven,Lapu-Lapu City
ChIJD9CpVA6ZqTMRPNdfbQ7Jimk,10.3208911,123.9216876,convenience_store,7-Eleven,Lapu-Lapu City
ChIJMVKSEHuXqTMR28WHDUPG5jw,10.2908985,123.9899532,convenience_store,7-Eleven,Lapu-Lapu City
ChIJNefLjC-XqTMRjwULHCJXi34,10.315576,123.9784032,convenience_store,7-Eleven,Lapu-Lapu City
ChIJOT_LQLKZqTMRZcqI2bzTyt8,10.3269117,123.9433138,convenience_store,7-Eleven,Lapu-Lapu City
ChIJP7XHjLWZqTMRLhWkMVamBN8,10.325749,123.952301,convenience_store,7-Eleven,Lapu-Lapu City
ChIJPWVWnKmZqTMRYjymBejbUSI,10.3260353,123.9331117,convenience_store,7-Eleven,Lapu-Lapu City
ChIJW2TsmtKXqTMRUYqGY7-xiZE,10.3256125,123.9771719,convenience_store,7-Eleven,Lapu-Lapu City
ChIJW3h1csKZqTMRb5g0YkJZ1B8,10.3117364,123.9212076,convenience_store,7-Eleven,Lapu-Lapu City
ChIJYbo16bKXqTMR_5IfxI_u9os,10.299667,123.9784419,convenience_store,7-Eleven,Lapu-Lapu City
ChIJdRLxCqiZqTMRz5Nu5eN74Fo,10.3223756,123.9317886,convenience_store,7-Eleven,Lapu-Lapu City
ChIJg_RxVgCZqTMRaJtTwOmKXC8,10.3126735,123.9564456,convenience_store,7-Eleven,Lapu-Lapu City
ChIJjezfKQCZqTMR_VyY-UKfVec,10.3056742,123.9434321,convenience_store,7-Eleven,Lapu-Lapu City
ChIJkXn1F6GQqTMRIa0-ak4lT1s,10.271984,123.9784782,convenience_store,7-Eleven,Lapu-Lapu City
ChIJmzcXnO-ZqTMR_sTfiTd2-Fc,10.3013341,123.9628842,convenience_store,7-Eleven,Lapu-Lapu City
ChIJn89iGgqZqTMRZOMbEPCXUf0,10.3172353,123.929626,convenience_store,7-Eleven,Lapu-Lapu City
ChIJtf9tXOyZqTMRy77BPCXXXdM,10.3033324,123.9558835,convenience_store,7-Eleven,Lapu-Lapu City
ChIJtyql-viZqTMR3xIq0Ev4hlw,10.2908467,123.9672831,convenience_store,7-Eleven,Lapu-Lapu City
ChIJxWnbT8WZqTMRstKsuTEC8Ug,10.3176766,123.9632595,convenience_store,7-Eleven,Lapu-Lapu City
ChIJyc1kwMmXqTMRS8EGN2t2Uq4,10.3069695,124.0095589,convenience_store,7-Eleven,Lapu-Lapu City
ChIJl39FXqeQqTMRek86pzlqSpk,10.2747023,123.9752066,convenience_store,7-Eleven (1509) Marigondon,Lapu-Lapu City
ChIJRyUfJgCZqTMR7B8qmCwYzGk,10.3100596,123.9538634,convenience_store,7-Eleven (5365) Humay Humay Lapu Lapu,Lapu-Lapu City
ChIJNQZqWAGaqTMRzI6AVZOedGk,10.2846457,123.9695462,convenience_store,7-Eleven 1071 Savers Plaza,Lapu-Lapu City
ChIJnfxaGzCZqTMRamBtMe6jmLk,10.2982191,123.9639199,convenience_store,7-Eleven 3111 CTS Mactan,Lapu-Lapu City
ChIJBx46AtGZqTMRsCSTbROSO80,10.3204022,123.9670942,convenience_store,7-Eleven Lapu Lapu Arcade,Lapu-Lapu City
ChIJv9KIeACZqTMRm-g0oMqcxDo,10.3108894,123.9611603,convenience_store,7-Eleven Lapu-lapu Airbase,Lapu-Lapu City
ChIJ3ReENQ-XqTMRCEempBFTK1g,10.2953101,123.9987022,restaurant,7107 Restaurant,Lapu-Lapu City
ChIJz9eDJGqZqTMRbp3F985Le-I,10.3130385,123.9571241,restaurant,777 CONVENIENCE STORE,Lapu-Lapu City
ChIJQ2zihAqZqTMRqDfVMB45RwE,10.3131245,123.9483418,restaurant,777 Convenience Store,Lapu-Lapu City
ChIJA_DqRWCZqTMRkR6ZiIAXdMk,10.3241085,123.9509673,restaurant,A&M Variety Store,Lapu-Lapu City
ChIJk6STj4iZqTMRnku0Rqa6MRs,10.3097301,123.9550397,restaurant,A.C Minimart,Lapu-Lapu City
ChIJq-4wirKXqTMR05Ha8nm34gA,10.3072969,124.0094019,cafe,AT@HERE BAKERY CAFE,Lapu-Lapu City
ChIJe0R7dACZqTMRcflPpXYG1Fw,10.3254031,123.9487756,restaurant,AZ Sari-Sari Store,Lapu-Lapu City
ChIJkxAfG1qZqTMR0wbIgs5xyuE,10.3203556,123.9388932,restaurant,"Abaca Baking Company® (Restaurant) - The Boardwalk - Mandani Bay, Mandaue",Lapu-Lapu City
ChIJj_9zWQCZqTMR9chTd9Xi11k,10.31988,123.9383414,restaurant,Acacia Steakhouse Mandani Bay,Lapu-Lapu City
ChIJn7nq8LSQqTMRe_5QiKLaJ-A,10.293297,123.9980829,restaurant,Ace Crab(mactan),Lapu-Lapu City
ChIJ65Mfga2ZqTMR1oevw_glvJY,10.3098415,123.9482395,restaurant,Akapi,Lapu-Lapu City
ChIJ8SbZrEeZqTMRCmKBDb-RCuI,10.3131407,123.9506127,restaurant,Akire Foodshoppe & Catering Service,Lapu-Lapu City
ChIJcd5Npk2YqTMR3pyAKph_qfg,10.3302407,123.947896,restaurant,Albertos Pizza,Lapu-Lapu City
ChIJzQULW4CXqTMRespKnSg0gQk,10.328372,123.97684,restaurant,Allegro Restaurant,Lapu-Lapu City
ChIJyRmmscqZqTMRHqhyw4vGNyM,10.3236704,123.9320937,restaurant,Amaretto,Lapu-Lapu City
ChIJNXhGue-ZqTMRfqG27Ms7eQE,10.3006923,123.9620672,restaurant,Andok's Basak,Lapu-Lapu City
ChIJAQAAcG2ZqTMRn1Z1fgLH5WU,10.312247,123.9185478,restaurant,Anitas Home Bakeshop - SM Cebu,Lapu-Lapu City
ChIJPSKuGdqZqTMRHe2cSRGCaLs,10.316701,123.968863,restaurant,Arbee's Bakeshop,Lapu-Lapu City
ChIJEy9ZLJSZqTMR8FxvNkELz-w,10.3107891,123.9506738,restaurant,Ason Painitan,Lapu-Lapu City
ChIJjeI3JwCZqTMRcHNJ3rGNVho,10.3127761,123.9563994,restaurant,BLUE ENERGY SIBIN ILIBIN (5291),Lapu-Lapu City
ChIJnYNZDACXqTMRjOIB6605fV4,10.3122325,123.9887401,restaurant,BON COFFEESHOP,Lapu-Lapu City
ChIJY-f4GFqZqTMR4CU6fxG0SRI,10.3099603,123.95192,cafe,BOOQIE'S Cafe,Lapu-Lapu City
ChIJ09kQj--ZqTMRdnj7LkWA1hg,10.3006509,123.9633441,restaurant,Bacolod's Bongbong's Finest Delicacies,Lapu-Lapu City
ChIJWabfPSeaqTMR0qjYy7nc3wQ,10.2900719,123.945877,restaurant,BakerStreet,Lapu-Lapu City
ChIJkUBiN3WZqTMRNmdUZSTXSPE,10.3129332,123.9486836,cafe,Basdako Cafe,Lapu-Lapu City
ChIJJWY-z7KZqTMRwQ1Mw7sZP2I,10.3298125,123.94322,restaurant,Bebong's Cakes and Pastries,Lapu-Lapu City
ChIJeerW-cKZqTMRcne6rcRWTQc,10.3108117,123.9612702,restaurant,Bellyciously Delicious Mr. Liempo,Lapu-Lapu City
ChIJcUByD-mZqTMRpnXLrOhr3RM,10.3061596,123.9602812,restaurant,Best Brew,Lapu-Lapu City
ChIJ3Q-PjG2ZqTMRkgGPwzEuf3E,10.3120113,123.9181856,restaurant,Bo's Coffee (Fiesta Strip),Lapu-Lapu City
ChIJJ0XSOGOXqTMR45BfGNsqKU4,10.315631,123.979044,restaurant,Bo's Coffee (Mactan),Lapu-Lapu City
ChIJ7R7bMKmZqTMRg8qHC3C-pSA,10.3254178,123.9340964,restaurant,Bo's Coffee (Parkmall),Lapu-Lapu City
ChIJxZVwDe-ZqTMROe5uoNq1A6g,10.3023152,123.9623145,restaurant,Bo's Coffee (Pueblo Verde),Lapu-Lapu City
ChIJ7f2HbF2XqTMRmcS332z6Tco,10.3051871,123.9843803,restaurant,Bo's Coffee (SM Consolacion),Lapu-Lapu City
ChIJ6xMYNQCbqTMRxTNswchro7U,10.2872747,123.968717,restaurant,Bo’s Coffee (Basak Market),Lapu-Lapu City
ChIJq9sPja2ZqTMRmS_erdbXGrI,10.327183,123.940978,restaurant,Bread Cottage,Lapu-Lapu City
ChIJmxDjCG2ZqTMRQX34aAdbDik,10.3124322,123.9191756,restaurant,BreadTalk,Lapu-Lapu City
ChIJ9YbDKaqZqTMRdt49oPZl4ZM,10.3268902,123.9327309,restaurant,Buffet 101,Lapu-Lapu City
ChIJJynwsRyRqTMRlJVO34PfZo4,10.2821566,123.9990428,restaurant,Buko Seaside bar and Restaurant,Lapu-Lapu City
ChIJJ6vdTQCZqTMRaa5hcvUNW_8,10.3136542,123.9500011,restaurant,CA PE KA,Lapu-Lapu City
ChIJwcBxqCyZqTMRxuxDvpQEYZE,10.3263259,123.9326474,cafe,CAP Daily Cafe - Mandaue,Lapu-Lapu City
ChIJ-xs53G2ZqTMRFsyZ8r1p1Ns,10.3097778,123.9176463,restaurant,CNT Lechon - SM Cebu Across,Lapu-Lapu City
ChIJtQwPoJ6XqTMRTb-CyrXlfpQ,10.3074498,124.0095137,restaurant,CRACKIN' CRAB CEBU,Lapu-Lapu City
ChIJU-08vm2ZqTMRXNE7HOcdZqg,10.3117493,123.9194676,restaurant,Cabalen,Lapu-Lapu City
ChIJAxPWL7eXqTMRnAmytLofdiU,10.3099535,124.0231901,restaurant,Cabana Restaurant,Lapu-Lapu City
ChIJSbLtbwCbqTMRvHVfBPliTmg,10.2858047,123.9698808,cafe,Cafe Mafia Lapu-Lapu,Lapu-Lapu City
ChIJGa3hnKmZqTMRm1B9QgnCEgE,10.326121,123.9330044,cafe,Cafe Namoo,Lapu-Lapu City
ChIJey5ACjaXqTMRdcAXeiMkqjQ,10.2858849,123.9980195,cafe,Cafe Point Roasters Cafe,Lapu-Lapu City
ChIJf9OUTb6ZqTMRQeHHq9JIl1s,10.3121123,123.9496547,cafe,Cafe ROQ,Lapu-Lapu City
ChIJF3ACXT2XqTMR3JW7Cvc-Jd0,10.2938295,123.9982891,cafe,Cafe Soom,Lapu-Lapu City
ChIJHZtQhO-ZqTMRgF6gn8WR2nU,10.3011839,123.9632449,cafe,Cafe Talk,Lapu-Lapu City
ChIJG5Flxa6ZqTMRtgQZxhwkyXc,10.3248354,123.9366963,cafe,Cafe bai,Lapu-Lapu City
ChIJ4Q7TsA0GqTMRvsP02XWi7G4,10.3259309,123.9776119,cafe,Cafe de France Bakeshop Inc.,Lapu-Lapu City
ChIJE8Ywd22ZqTMRi-DvGhBNoFo,10.312254,123.917981,restaurant,Cakes R' Us,Lapu-Lapu City
ChIJ5z-JCqmZqTMRPVmylCqrVHY,10.3256971,123.9335595,restaurant,Cebu's Original Lechon Belly,Lapu-Lapu City
ChIJI-EScZyXqTMRiI3LKO-6ePU,10.3157029,123.9790861,restaurant,Cebu's Original Lechon Belly,Lapu-Lapu City
ChIJUaGAIcGZqTMRApyP5NOp9mI,10.312851,123.955312,restaurant,Cebu's Original Lechon Belly,Lapu-Lapu City
ChIJdQzpef6cqTMRxoaoH9uauWw,10.2977919,123.9810806,restaurant,Chef Ro-J Cuisine,Lapu-Lapu City
ChIJvc2J2xWZqTMRmSuKGFVRIco,10.3236018,123.9538069,restaurant,Cherry Store,Lapu-Lapu City
ChIJq68JEKmZqTMRV5Eyg9vS1mU,10.324897,123.933941,restaurant,Chewy Junior,Lapu-Lapu City
ChIJcy6RC6mZqTMRMmqxYFEuBZs,10.3258532,123.9341005,restaurant,Chika-an Cebuano Kitchen - Parkmall,Lapu-Lapu City
ChIJ7VJbHZWZqTMR0PzuNd4VOu0,10.3129767,123.9554421,cafe,Chikowo Cafe,Lapu-Lapu City
ChIJAa1ROKmZqTMR2ckEgd-4Tyc,10.325227,123.935139,restaurant,Choobi Choobi,Lapu-Lapu City
ChIJY-g0Gu-ZqTMRNEpAEoBNgR8,10.3025401,123.9615891,restaurant,Choobi Choobi,Lapu-Lapu City
ChIJKec2R8WZqTMRU262wl8va7Q,10.3170196,123.9630803,restaurant,Chowking Gaisano Mactan,Lapu-Lapu City
ChIJ8-wUI76ZqTMR-ghxtcf4QQU,10.310975,123.9488265,restaurant,Christopher store,Lapu-Lapu City
ChIJX6VkJACXqTMRi1XraH3nI2E,10.3104602,124.0220977,restaurant,Coco Cebu Restaurant,Lapu-Lapu City
ChIJjbPVQCiXqTMRCxiD3QPC38g,10.3041875,124.0074375,cafe,Cocolicious Cafe,Lapu-Lapu City
ChIJrUA8OmOXqTMRbVe0hybQkMs,10.3161939,123.9793879,restaurant,Coffee Dream,Lapu-Lapu City
ChIJo7STAJmZqTMRSAs9YaR1aQc,10.3249406,123.9484835,restaurant,Coffee Postal Express 6014,Lapu-Lapu City
ChIJXXKS3ICZqTMRQvJu6r7EBr0,10.3127985,123.958102,restaurant,Coffee Shop,Lapu-Lapu City
ChIJV_xxcgCZqTMRZaf_gmBa2sI,10.321328,123.9341772,restaurant,Coffee Spot,Lapu-Lapu City
ChIJCWLI9H-XqTMRFi4bg7qI2ZI,10.3263938,123.9761934,restaurant,CookPub - Cebu Mactan 쿡펍 막탄점,Lapu-Lapu City
ChIJMVkhKaSZqTMRNZ29yoXEtm0,10.3107897,123.948029,restaurant,Corner Store,Lapu-Lapu City
ChIJ2aQvC-KWqTMR5I3oWKMBi_4,10.3059546,124.0211489,restaurant,"Cowrie Cove at Shangri-La Mactan, Cebu",Lapu-Lapu City
ChIJ-TuqcLaZqTMRpbhA7Rsfw3M,10.3243565,123.9506168,restaurant,Daisy Convenience Store,Lapu-Lapu City
ChIJQ6ph1zCZqTMR5fn_WqfYRw0,10.3128158,123.9514014,cafe,Dayun Cafe,Lapu-Lapu City
ChIJb4TcJ1qXqTMRiHBq7vdPH4Y,10.3199996,124.0361392,restaurant,Dip (Nikkei Restaurant),Lapu-Lapu City
ChIJB3BVqxCZqTMRbKBR_BmWHuQ,10.3235461,123.931985,restaurant,Dr. Coffee - JamesTown,Lapu-Lapu City
ChIJCbj-g3-XqTMRutCn68Wwzwo,10.3258809,123.9776145,restaurant,Dunkin Donuts,Lapu-Lapu City
ChIJ7xV1ku-ZqTMRe-R4RjVOT7I,10.3006869,123.9633351,restaurant,Dunkin',Lapu-Lapu City
ChIJczjkwL-ZqTMR9yK7DXvLSDk,10.3112809,123.951075,restaurant,Dunkin' Donuts,Lapu-Lapu City
ChIJLfkxU2GXqTMR9mcVNcCfRqY,10.3161526,123.9793584,restaurant,Dunkin' Donuts| MCIA Departure,Lapu-Lapu City
ChIJjbuWlW2ZqTMR4RqmlN-HRGo,10.3114254,123.9175452,restaurant,Dunkin'donuts SM City Cebu,Lapu-Lapu City
ChIJtfJSEpOZqTMRwpxDEPGsInk,10.3070641,123.9522407,restaurant,EA STORE,Lapu-Lapu City
ChIJVRPidCyRqTMRX-zeKNyniY8,10.2824326,123.9973789,restaurant,ENCANTO RESTO BAR,Lapu-Lapu City
ChIJ1zL1cQCZqTMRyYhTJfiL9f4,10.3111391,123.9569894,restaurant,Edna Store,Lapu-Lapu City
ChIJtbaaRQCZqTMRCceOcr3a8I0,10.3109625,123.9497344,restaurant,Edwin Perodes Store,Lapu-Lapu City
ChIJa6thCYqZqTMR05fd3ay1R_k,10.3213673,123.9340869,restaurant,Elevate Coffee,Lapu-Lapu City
ChIJzcMz4-6ZqTMR7vOqlq-3R-U,10.3024964,123.9608592,restaurant,Eloisa Royal Suites,Lapu-Lapu City
ChIJiaFIt7-ZqTMRbjb9Ev2JltE,10.3116866,123.9505159,restaurant,FRY8 Corndog Food and Beverage Stall,Lapu-Lapu City
ChIJL4qxDe-ZqTMR4zoc-adPNvk,10.3021007,123.9622528,restaurant,Famous Belgian,Lapu-Lapu City
ChIJGU4TEKmZqTMRKZXasjSY1Cg,10.32494,123.9339699,restaurant,Famous Belgian Waffles,Lapu-Lapu City
ChIJj-pnZQCbqTMRRitIox0k0wU,10.2901476,123.945189,restaurant,Fika Brew Coffee House,Lapu-Lapu City
ChIJYzmDNciXqTMR9iO0I5VcA-w,10.3049907,123.9875441,restaurant,Flavour Coffee Station,Lapu-Lapu City
ChIJVej2LgCZqTMRD2xyJYOhn2k,10.3111421,123.9589512,restaurant,GDC Store,Lapu-Lapu City
ChIJie2TGTGZqTMR1tJYEqxAKoo,10.3140592,123.9518266,restaurant,Gabrielle Store,Lapu-Lapu City
ChIJqaBjb22ZqTMRkEy3GVCgQw0,10.3104775,123.9187097,restaurant,Gelatissimo - SM City Cebu,Lapu-Lapu City
ChIJMwbEbkyXqTMRjWOexkbVtA4,10.2916263,123.9985928,restaurant,Gold Mango Grill & Restaurant,Lapu-Lapu City
ChIJ00_rK76ZqTMRfHbmIqMDk3k,10.3106119,123.949652,restaurant,Goldilocks,Lapu-Lapu City
ChIJYdwj4MCZqTMRnwUjzCvSrdY,10.313207,123.955467,restaurant,Goldilocks,Lapu-Lapu City
ChIJiw-vgwGaqTMR2Ad1r95yV5k,10.286462,123.9699199,restaurant,Goldilocks,Lapu-Lapu City
ChIJx48Q97-ZqTMR1eCu4P4Kg8M,10.310748,123.952472,restaurant,Goldilocks,Lapu-Lapu City
ChIJy6FIaqmZqTMRj4uqAtIip-k,10.325233,123.9343235,restaurant,Goldilocks,Lapu-Lapu City
ChIJp0AUOMWZqTMRrX76szBSX4A,10.3172804,123.9626289,restaurant,Goldilocks Bakeshop - Gaisano Mactan,Lapu-Lapu City
ChIJlXpeEqmZqTMRfFYkNXJTpos,10.32532,123.93398,restaurant,Goto King,Lapu-Lapu City
ChIJkVUYoN2ZqTMRyDxybB-lJnU,10.3132479,123.9491331,restaurant,Grainsmart Café Opon,Lapu-Lapu City
ChIJ9cxWIACZqTMRJz71j3oHwuo,10.3114191,123.9178164,restaurant,Halo-Halo Story (SM City Cebu Branch),Lapu-Lapu City
ChIJWUPKA0KZqTMRmHl4BnEIRXA,10.320954,123.9219571,restaurant,Handuraw Pizza Mandaue,Lapu-Lapu City
ChIJOUHXX_KXqTMR3rq5NuT30wk,10.3240978,123.9777818,restaurant,Hollys Coffee,Lapu-Lapu City
ChIJQcp0hBmXqTMRFcsQp201ihY,10.3285045,123.9767804,restaurant,Hungry Steak,Lapu-Lapu City
ChIJvdU67wGZqTMRNNER1PsLlnU,10.3106065,123.9530609,restaurant,Hybrid Coffee,Lapu-Lapu City
ChIJG_IjMgCZqTMRdDL1lp53d-o,10.309405,123.9504656,cafe,Isla del Cafe Lapulapu,Lapu-Lapu City
ChIJ1R7vj22ZqTMRHW6v8rrSO6Y,10.310984,123.918601,restaurant,J.CO Donuts & Coffee,Lapu-Lapu City
ChIJH0_8q9aZqTMRluNg6YztK_g,10.3221917,123.9697385,restaurant,Jalslee's Grill,Lapu-Lapu City
ChIJIdhse2qZqTMR9LSaI5x5HXo,10.3107897,123.948029,restaurant,Jlay sarisari store,Lapu-Lapu City
ChIJK9kRg5WZqTMRtY-sAF53KxY,10.3100611,123.9499804,restaurant,Jollibee,Lapu-Lapu City
ChIJl-oN-guZqTMR7ANJrQSCyS4,10.3199469,123.9263512,restaurant,Jollibee,Lapu-Lapu City
ChIJNU6dMKmZqTMRGwJnGug1y6g,10.3248841,123.9352709,restaurant,Jollibee – Parkmall,Lapu-Lapu City
ChIJu2KvRKuZqTMRPTZHspc8UK8,10.3113179,123.9612173,restaurant,JollyMart Convenience Store,Lapu-Lapu City
ChIJHRNfCamZqTMRIWYPptAka3M,10.3247248,123.934769,restaurant,Joven's Grill & Seafood,Lapu-Lapu City
ChIJcYTLLb6ZqTMRTXLDCpC4yzI,10.310787,123.9495876,restaurant,"Julie's Bakeshop S.Osmena, Lapulapu",Lapu-Lapu City
ChIJ3y0GPJCZqTMRRoqHrqBjg8I,10.306403,123.9449182,restaurant,KM's Sari-Sari Store,Lapu-Lapu City
ChIJr7wzNX-ZqTMRnuCQny9UxWg,10.3093496,123.9562763,restaurant,Kaniz Convenience Store,Lapu-Lapu City
ChIJ_95jJtKZqTMRGIyYttjs7Os,10.3263125,123.9330625,restaurant,Kape Tano,Lapu-Lapu City
ChIJfyFMLEWXqTMRPP474Qww1l4,10.2904019,123.9986375,cafe,Kemi cafe,Lapu-Lapu City
ChIJHVOMebGZqTMRa8r_KYrqva4,10.324978,123.944551,restaurant,Kingston 12 Next Level,Lapu-Lapu City
ChIJX5FMfm2ZqTMR3HizFLpRZLA,10.3106209,123.9187197,restaurant,Krispy Kreme Doughnuts,Lapu-Lapu City
ChIJuXx8A8aZqTMRdImOO6Hd0Js,10.2816039,123.9926748,restaurant,Kumedor,Lapu-Lapu City
ChIJU12iVkCZqTMRZwrlEUT3sUU,10.3156112,123.9268804,restaurant,Kvyn's Coffee Bar,Lapu-Lapu City
ChIJe2eQN-WZqTMR_ynNTIv7RFI,10.3088588,123.9610523,restaurant,L2J's Minimart,Lapu-Lapu City
ChIJZzb0rhmRqTMRjStU67H12a4,10.2830056,123.9932743,restaurant,LIKEALOCALRESTAURANT,Lapu-Lapu City
ChIJXR2AoTWXqTMRxCRmTvFDfq8,10.2864371,123.9983427,restaurant,Labuyo Native Restaurant,Lapu-Lapu City
ChIJd_sxPDiZqTMRuWuCng__3RY,10.308802,123.9468983,cafe,Lala G Cafe & Resto,Lapu-Lapu City
ChIJGxoKRQCZqTMRUIaLKvqIaf8,10.3129311,123.9519778,restaurant,Lapu-Lapu city college,Lapu-Lapu City
ChIJjQ2FYW2ZqTMRSr9S0kN0ckI,10.3128091,123.9189067,restaurant,Leona's Cakes And Pastries,Lapu-Lapu City
ChIJfwP8jbKZqTMRg8CmWSRjfLQ,10.328662,123.942617,restaurant,Ley Lam,Lapu-Lapu City
ChIJsTzmi7KZqTMRYarKTey2f5E,10.3283159,123.942638,restaurant,Life Mart,Lapu-Lapu City
ChIJV3aMNQCZqTMREaNPDTvjFrM,10.3135582,123.960862,restaurant,Lilet's Sari-Sari Store,Lapu-Lapu City
ChIJKe8LYTmZqTMRsx_Aq7cFFwI,10.3255633,123.9328603,restaurant,Linear Coffee Roasters,Lapu-Lapu City
ChIJBf4GFKmZqTMR3_MYURDneAk,10.325182,123.934244,restaurant,Ling Nam Parkmall,Lapu-Lapu City
