id,lat,lon,amenity_type,amenity,lgu
ChIJnSULjkScqTMR-eIxGd-vY64,10.2816173,123.8579089,sports_complex,Angelrel Manpower Services,Talisay City
ChIJ_y9nBv6dqTMRNSihzGB6L8k,10.2490092,123.7998492,park,Anjo World Theme Park,Talisay City
ChIJS57_3JSdqTMRHAghPlfU0-E,10.2549348,123.8101643,park,BYD Cebu Plaza Margarita,Talisay City
ChIJB8I5cUacqTMRFxiLKavwqgs,10.2784798,123.8541346,sports_complex,Balamban Liempo Cebu,Talisay City
ChIJszViwV-cqTMRUJWUgsyPuz0,10.2642211,123.8624095,sports_complex,Bethlehem Day Care Center Foundation Inc.,Talisay City
ChIJU6WNSlqcqTMRaFUZzdvwXSQ,10.2697423,123.8563347,sports_complex,Blue Diamond Travel and Tours,Talisay City
ChIJ9yvUCkOcqTMReIGV_RVkVlQ,10.2751341,123.8593167,sports_complex,Blue Orange Technology,Talisay City
ChIJ5-FukkOcqTMR9gcCJbTiKiQ,10.276326,123.85863,sports_complex,Blueorange Gamefarm,Talisay City
ChIJK_IOBkOcqTMRaPwo6-eWFBA,10.274879,123.860025,sports_complex,Botika Ni Mama,Talisay City
ChIJfeELq5udqTMR8DCPmXPaxEE,10.2975859,123.8277561,park,Bu-ad Bike Park,Talisay City
ChIJDTso6V-dqTMR21533NFoWKk,10.2503878,123.7975448,park,Buen Camino Memorial Garden,Talisay City
ChIJAQCwAlOcqTMRDieWOLEIFwA,10.2722465,123.8432213,stadium,Bulacao Sports and Activity Center,Talisay City
ChIJaVcjnEOcqTMRYa5zndKHE2A,10.275497,123.8588789,sports_complex,Bulls Eye Sports Tailoring,Talisay City
ChIJaYyZLACdqTMRN--7Mgg_eqQ,10.2686316,123.874082,stadium,CDM Events Ground,Talisay City
ChIJdx5BrPudqTMRVvfeXqFSe4c,10.2740873,123.8569072,park,CEBU EVERGREEN MEMORIAL PARK,Talisay City
ChIJM2iPJWGcqTMRlpuFqcP_FbU,10.2661007,123.8665367,sports_complex,Cebu Common Treatment Facility Incorporated,Talisay City
ChIJt5hlU4qcqTMRazasHvVVf-U,10.2600597,123.8665977,park,Cebu Evergreen Memorial Park,Talisay City
ChIJQ3xGVcWYqTMRwGGn5cmuIP8,10.2727937,123.8583295,sports_complex,"Cebu Natura Crafts Philippines, Inc.",Talisay City
ChIJj2yQilCcqTMRDVIWuSrKfNQ,10.2702903,123.8499643,sports_complex,"Cebu RTK Marketing, Inc.",Talisay City
ChIJ6_ixv6eeqTMRDu4O1WT9m8I,10.2774357,123.8539274,sports_complex,Cebu Wedding Photographer - Happy Face Photography,Talisay City
ChIJ30Kn_EacqTMRGtqHvsOV7Dg,10.2771758,123.8531514,sports_complex,Cebuana Lhuillier Pawnshop - N. Bacalso 2,Talisay City
ChIJq6qqK-B3qTMRqDzkvLOwJGM,10.2490307,123.7962867,park,Celestial Meadows Memorial Garden,Talisay City
ChIJvQSyjnycqTMRlFh2HvmPekc,10.2650539,123.8770363,park,Central Piazza,Talisay City
ChIJxRwGtkidqTMRh7bTY0YS_EU,10.2672358,123.8772075,park,City di Mare Open Park,Talisay City
ChIJ5aSYsN2cqTMR1eSvQSczRZk,10.2432883,123.8484894,sports_complex,City of Talisay Sports Complex,Talisay City
ChIJUTS5fQCdqTMRbKszQRag4Dw,10.2703065,123.86096,park,Cogon Pardo park,Talisay City
ChIJb0RwcgCdqTMR-3ptbBySkjI,10.274617,123.8599092,park,Cogon main street,Talisay City
ChIJ6-ABk0acqTMRlGqNkuuhtxA,10.279114,123.855956,sports_complex,Copytech Services,Talisay City
ChIJ2fq8nRidqTMRt671KgbUT8A,10.2464979,123.833955,park,Crocolandia,Talisay City
ChIJFSZ5AhecqTMRmbhbXOkUtHc,10.2799029,123.8556626,sports_complex,DV Motors,Talisay City
ChIJgxJ2DF-dqTMRCsByw5_JtYQ,10.2608879,123.8144162,park,Daruhan sa Upper Linao,Talisay City
ChIJdz-nBqmdqTMR1rX_ZQcO84E,10.2415428,123.8394961,park,Dumlog Food Park,Talisay City
ChIJYc7TFR6dqTMR8ULRA8jPByg,10.2598076,123.8615769,stadium,Dynamic Herb-Borromeo Sports Complex,Talisay City
ChIJgTVe3l6cqTMRdg9-W1T35PQ,10.2658333,123.8591129,sports_complex,Enfant Du Mekong,Talisay City
ChIJHSGr5kacqTMRRDj8635FoQY,10.2802294,123.8561741,sports_complex,Escalante Rewinding Services,Talisay City
ChIJbxdnL1mcqTMRZLG7JcmmEDU,10.2662561,123.8571254,sports_complex,Farmacia ni Mama,Talisay City
ChIJO3sSajWdqTMRLypK3TiHCII,10.2480772,123.7974774,park,Finisterre Gardenz,Talisay City
ChIJO7NlcUScqTMRGXVrl0jNpuU,10.2763582,123.8574049,sports_complex,Gaisano Saversmart Inayawan,Talisay City
ChIJlexyKwCdqTMRY7_g2cdgsJI,10.2724483,123.8458293,park,Gazebo area,Talisay City
ChIJO9FB-0acqTMR22mkFlgncCo,10.280121,123.855695,sports_complex,Generika Drugstore,Talisay City
ChIJM8fsfA2dqTMRnlcZZnw13cY,10.2789654,123.8547751,sports_complex,"Globe Gcash - Prime Asia Pawn and Jewelry Shop, Cebu South Road",Talisay City
ChIJ14v-0VGcqTMR3cn6-lq2_xc,10.2732642,123.8489124,sports_complex,Globelines (Pardo),Talisay City
ChIJj1-cjUacqTMRwGCDyY2ELFY,10.2791129,123.855726,sports_complex,H Lhuillier,Talisay City
ChIJ_Rhs2A2dqTMRsfyh72__nMY,10.2570453,123.8397332,park,Hanalu lee,Talisay City
ChIJ0wsnTOedqTMROG2j6JMg47s,10.2457021,123.8451191,park,Hey Neybor Food Park,Talisay City
ChIJmeOnA_WdqTMRekPhFn2qKd8,10.242854,123.79939,park,Humayan Food Park,Talisay City
ChIJfZxyXACdqTMRuhC2VHX_cBw,10.2689073,123.8808874,park,IL Corso coastal area,Talisay City
ChIJ-4Tp0VucqTMRF59rY6BEuus,10.2691659,123.8556714,sports_complex,Inayawan Sports Complex,Talisay City
ChIJ27GlKQCdqTMRZRnn4urJrUw,10.263747,123.8538628,park,KILID BANSUHAN,Talisay City
ChIJh1j5fEScqTMRrg67gCb1qDo,10.2756441,123.857327,sports_complex,Kingdom Hall of Jehovah’s Witnesses,Talisay City
ChIJ3VZpB0WcqTMRegIK08vgZVo,10.275734,123.854627,sports_complex,Lets GO Pinoy,Talisay City
ChIJuWwOXQCdqTMR4jWAFnWT5Kw,10.2419823,123.8483757,park,Liberation Park Market,Talisay City
ChIJRxXJkkacqTMRrCEd6hdcmlM,10.2790703,123.8557981,sports_complex,Living Word Christian Fellowship Pardo Outreach- Ganzon Building,Talisay City
ChIJmwRr5UacqTMRXpUSubK6lz8,10.2799357,123.8558805,sports_complex,M Lhuillier - Pardo,Talisay City
ChIJDYW9seN3qTMReVuPdSBYFwI,10.2451189,123.7932303,park,MGD Gamefarm,Talisay City
ChIJgdHK9fedqTMRjVz01w_oFj0,10.2381755,123.8192369,park,Maharlika Seaside Park,Talisay City
ChIJE50DIgCdqTMRPFjsLVYx0KI,10.2405887,123.830312,park,Malibu Residences Clubhouse & Pool,Talisay City
ChIJU2TrYgCdqTMRR0IlhWMY9dg,10.2401812,123.829212,park,Malibu Residences Rotonda,Talisay City
ChIJwXqNygKdqTMRcMzrm_kiQPA,10.2559642,123.8396545,park,Manubags Garden,Talisay City
ChIJFc6gdkacqTMR0gR4m4FvOQE,10.2785686,123.8541782,sports_complex,Mercury Drug,Talisay City
ChIJT2mh0VucqTMRbgTxWAddc1M,10.2689166,123.8555341,sports_complex,MoneyGram,Talisay City
ChIJx0w1olucqTMRtx_0bEm59sA,10.2710399,123.8565159,sports_complex,MoneyGram,Talisay City
ChIJ6ytQrFycqTMRn4Eo-Xourd4,10.272673,123.8583337,park,Naturefresh Purified Drinking Water,Talisay City
ChIJ-bJ1vUicqTMR-TlWuAmOZQo,10.2806393,123.8491764,sports_complex,Newtown Estates Cebu,Talisay City
ChIJ4fwC7T2ZqTMRUgJMkVxukpY,10.281936,123.8581565,sports_complex,Nickelstick Eskrima,Talisay City
ChIJGwXMdFucqTMRoc-pkYDANls,10.270858,123.8565,sports_complex,Palawan Pawnshop,Talisay City
ChIJ-c4wGFmcqTMRyFf2Z4iaJoI,10.2664841,123.8563387,sports_complex,Pan De Sugbo,Talisay City
ChIJZ518mUacqTMRvXfvvDQGwz4,10.278492,123.856105,sports_complex,Pardo Civic Center Multi-Purpose Gym,Talisay City
ChIJw6m0gxCdqTMR8sypbNaV4sU,10.254159,123.829803,park,Park,Talisay City
ChIJh-t920WcqTMR1eMh7-tgbwg,10.2777952,123.8540406,park,Platinum Plaza,Talisay City
ChIJoWUpBrmdqTMRxufDNh-QUf4,10.2427499,123.8475633,park,Plaza ne George,Talisay City
ChIJoVD3SCidqTMR5mujj0hrWA0,10.2628117,123.8489846,park,Purok Matinabangon Center,Talisay City
ChIJt_i3e0acqTMRp4yY8DOtMsw,10.278582,123.854603,sports_complex,RBCS,Talisay City
ChIJY-gNzOB3qTMRvfgBcI5Q7Go,10.250352,123.791157,park,San Josemaria Village,Talisay City
ChIJgfhJmcedqTMRiPlS4SHfbTs,10.2513239,123.7976724,park,Sanctuary Memorial Park,Talisay City
ChIJ5TyqXUacqTMRVXr50qCNsC4,10.2795084,123.8546017,sports_complex,Santo Tomas de Villanueva Parish,Talisay City
ChIJS3fIlI6dqTMRZoXMSCVNRyU,10.2627669,123.8228084,park,Seaview Heights Off-Road Bicycle Trails,Talisay City
ChIJfaOqIwSdqTMRhIWBiUrp1nE,10.2608889,123.8339723,park,Senior Citizens Park,Talisay City
ChIJVcpbjgidqTMRHI-48VL-9tM,10.2498139,123.8000125,park,Snow World Cebu,Talisay City
ChIJt7BeinycqTMRv5AJOJIlhNs,10.264848,123.8772987,park,Stellar The Musical Dancing Fountain,Talisay City
ChIJ7TrL8K2dqTMRAGpBmHrrZIQ,10.2585936,123.8241275,sports_complex,Talisay,Talisay City
ChIJG2H7AQCdqTMR7h9zw3UitTE,10.242142,123.8486423,park,Talisay City Liberation Park,Talisay City
ChIJDbm1hhCdqTMRwh7r9kt9UEw,10.2543863,123.8295996,park,Talisay City Walking Park & Garden,Talisay City
ChIJc-YqtXqdqTMR49NDcXQiq4Q,10.241896,123.8488538,park,Talisay Litson Food Park,Talisay City
ChIJLzAmDPGdqTMRN8TcyJ2LUeY,10.2539133,123.830665,park,Talisay Skate Park,Talisay City
ChIJiUVeZgCdqTMRcZPYYaVn4sA,10.2700647,123.8742644,park,Tent City,Talisay City
ChIJEwu-qUOcqTMRgkSWsTFyctc,10.2751389,123.8602738,sports_complex,Tessie Housing Materials,Talisay City
ChIJb-lqaVCcqTMRZ8UranNAUEA,10.2724587,123.8511963,sports_complex,Teves Compound,Talisay City
ChIJJ-5QMkecqTMRqtQYbiu0JDo,10.2743764,123.8569352,sports_complex,The Church of Jesus Christ of Latter-day Saints,Talisay City
ChIJf_97SBudqTMRlfvg19-H3wA,10.2600701,123.8623772,park,The Flying Pig Park,Talisay City
ChIJfezbDQCdqTMROtSOHZwXQ_s,10.2613914,123.805633,park,The Three People Memorial Place,Talisay City
ChIJmXOMVaedqTMRcMLm4pQ_Xx8,10.2645497,123.8271725,park,Tierra Grande View Deck,Talisay City
ChIJKZcwJQCdqTMRBtFkXguKxF0,10.2606126,123.860664,park,Wendel quimno,Talisay City
ChIJBbGPeEacqTMRYtwaSEJqmOY,10.2782502,123.8545959,sports_complex,Xpress Money,Talisay City
ChIJMVG-o1ucqTMRi0CnpPlCEDQ,10.2708652,123.8564847,sports_complex,Xpress Money,Talisay City
ChIJGwXYitGdqTMRXX2oQC8f2fE,10.2658843,123.8782874,park,iCanali,Talisay City
ChIJEy_QOACdqTMRzNaFXvPm23c,10.272632,123.853926,park,junmar besario,Talisay City
